,0,1,2,3,4,5,6,7
2282,0.20008683,0.017501468,0.4440959,0.87317306,0.002482695,0.0,0.0005823606,0.0
2283,0.23295583,0.6284882,0.02207334,0.0005472729,0.19858709,0.71393573,0.033237707,0.0008391518
2284,0.00481858,0.76529825,0.20979844,0.60850424,9.510355e-05,0.0006340237,0.0014899556,0.0
2285,0.15627518,0.9165744,0.13287482,0.035444196,0.039044254,0.33876535,0.012698382,0.010472892
2286,0.02592333,0.058320038,0.6983787,0.7128767,0.0005667932,0.0007159493,2.983122e-05,0.0
2287,0.032699507,0.13616873,0.9899205,0.018821228,0.0034695696,0.002827937,0.008483811,0.0
2288,0.10576446,0.001800981,0.0049095238,0.00017269682,0.09424312,0.0011348648,0.04080579,0.9890593
2289,0.030199548,0.98228633,0.00062168506,0.0,0.0017215895,0.1849274,0.0,0.0
2290,0.0035297994,0.035512645,0.17346102,0.9841939,0.0,0.0,0.0,0.0
2291,0.21007477,0.57264364,0.77852446,0.14733766,0.010278572,0.005775251,0.00024063546,0.0
2292,0.012281309,0.039464936,0.9727945,0.22795308,0.0,0.0,0.0,0.0
2293,0.64068943,0.66502035,0.089394026,0.338738,0.14958316,0.045141853,0.010714904,0.0016246426
2294,0.15369396,0.98785704,0.009641319,0.002315807,0.012264324,0.016021602,0.0032846648,0.00061439775
2295,0.6339643,0.5207218,0.55482113,0.13751404,0.012247461,0.001600732,0.0069985487,0.0
2296,0.03123986,0.7724381,0.25241947,0.57080543,0.02563993,0.11023761,0.0044024605,0.0
2297,0.05016008,0.08532557,0.7589801,0.6268006,0.14560449,0.008549254,0.00016697762,6.679105e-05
2298,0.11153178,0.22902873,0.118178695,0.0079762945,0.19439662,0.93332875,0.11023649,0.005658397
2299,0.17741962,0.8470921,0.28182915,0.10127324,0.012946345,0.40130022,0.007986618,0.0
2300,0.055459548,0.012442667,0.9628495,0.13563628,2.8024026e-05,2.8024026e-05,0.013619676,0.22606981
2301,0.14825372,0.18643636,0.40914133,0.88082826,0.00035684704,3.244064e-05,0.002692573,0.0
2302,0.0049885144,0.9841593,0.0033101358,0.1771855,0.0,0.0,0.0,0.0
2303,0.07929839,0.1998672,0.64460784,0.72788876,0.08782738,0.026538529,0.00236133,0.0
2304,0.24466802,0.77291435,0.58457416,0.0025633452,0.025929224,0.018304914,0.0,0.0
2305,0.029386554,0.9345217,0.2726078,0.22690514,0.0010526527,0.0013158158,0.0013742966,0.0
2306,0.089110084,0.85495216,0.5108939,0.008949152,0.0023179771,0.0031688802,0.0028461239,0.0
2307,0.15275581,0.0527829,0.55102676,0.81856394,0.00473489,0.0012711114,0.013346669,0.0
2308,0.036689173,0.20957205,0.9345113,0.25751173,0.12272434,0.0069690677,9.375427e-05,0.0
2309,0.33577445,0.79269075,0.05449461,0.052340973,0.42503485,0.2693195,0.0,0.0
2310,0.74348754,0.53867376,0.27367112,0.16200285,0.11498031,0.20624492,0.012593861,0.0
2311,0.26236835,0.71282,0.6491616,0.03187967,0.007196466,0.0,0.023909753,0.0
2312,0.5009018,0.3517255,0.79035336,0.025799671,0.007529087,0.0023758453,0.0003346261,0.0
2313,0.003284837,0.2606056,0.0602049,0.9635607,0.0,0.0,0.0,0.0
2314,0.34375608,0.6247495,0.5663223,0.40485746,0.008468295,0.08253549,0.0023500533,0.0
2315,0.09538956,0.97988635,0.03937828,0.15929814,0.0283978,0.05468605,0.0,0.0
2316,0.024704084,0.1491799,0.97713524,0.10356607,0.10752419,0.007370279,0.00019108132,0.0
2317,0.08076108,0.7360657,0.019471355,0.27093592,0.016041348,0.6145257,0.0006236377,0.0
2318,0.00086400716,0.8569223,0.07669504,0.5097066,0.0,0.0002880024,0.000604805,0.0
2319,0.30179587,0.8899377,0.18863547,0.05515352,0.27865577,0.024566803,0.007237812,0.0
2320,0.05613142,0.69964176,0.40301177,0.58730936,0.0,0.0,0.0,0.0
2321,0.017323505,0.0005101672,0.09988187,0.9948483,0.0003992613,0.0,0.0,0.0
2322,0.10317925,0.12778194,0.5786124,0.7919854,0.10051857,0.029751284,0.0018659342,0.00010366301
2323,0.03098411,0.09234207,0.93984205,0.32742742,0.00013869342,0.0010818086,0.0,0.0
2324,0.055525508,0.9972769,0.00017634143,0.00013225607,0.0045848773,0.04831755,0.0,0.0
2325,0.11335735,0.028235173,0.024558717,0.9902653,0.07156832,0.0014705819,0.00034313576,0.0
2326,0.06239816,0.1657537,0.8950456,0.40929896,0.0,0.0,0.0,0.0
2327,0.14485407,0.83309454,0.07176594,0.02288136,0.262346,0.45586428,0.0515657,0.00047746018
2328,0.1816285,0.97264785,0.12714817,0.00939505,0.015640156,0.06683359,0.00095867855,0.00010956326
2329,0.08545982,0.38846976,0.66496986,0.6321415,7.059878e-05,7.059878e-05,0.0,0.0
2330,0.025923174,0.680491,0.09215428,0.0010405997,0.007896315,0.72643036,0.0017445347,0.0
2331,0.23732804,0.81697667,0.45350805,0.2653118,0.012816996,0.00046283597,0.0,0.0
2332,0.27219272,0.054702237,0.11500069,0.9521764,0.04705506,0.028977243,2.9299537e-05,0.0
2333,0.030847855,0.9937755,0.0891503,0.055288848,0.00023729118,0.021308748,2.3729119e-05,0.0
2334,0.014073472,0.08991248,0.005299118,0.047568828,0.08757101,0.9908365,0.0009119412,0.0005175883
2335,0.024475362,0.24237545,0.6511569,0.7185715,0.0034681687,0.017109632,0.00016515088,0.0
2336,0.4675778,0.8429744,0.24298377,0.10824728,0.0017593087,0.0018588923,0.00016597252,0.0
2337,0.15043452,0.9866699,0.058544572,0.0103299515,0.013274356,0.011900301,0.0,0.0
2338,0.30160668,0.38406873,0.8380391,0.18899179,0.033897597,0.13765779,0.05566383,0.01731937
2339,0.72470224,0.64302343,0.2088048,0.00886518,0.04225853,0.12586455,0.004660352,0.0
2340,0.15043452,0.9866699,0.058544572,0.0103299515,0.013274356,0.011900301,0.0,0.0
2341,0.01939299,0.10931336,0.26002383,0.95909625,0.0032910965,0.013626772,0.0,0.0
2342,0.030149728,0.5667446,0.13829271,0.8100823,0.0066431602,0.04988758,0.0007345802,0.0
2343,0.0035297994,0.035512645,0.17346102,0.9841939,0.0,0.0,0.0,0.0
2344,0.27219272,0.054702237,0.11500069,0.9521764,0.04705506,0.028977243,2.9299537e-05,0.0
2345,0.06382359,0.15806094,0.0494979,0.98409176,0.0075279106,0.00017623871,0.00010070783,0.0
2346,0.009991608,0.19623655,0.6659804,0.7036996,0.15032357,0.008435821,6.9146074e-05,0.0
2347,0.5009018,0.3517255,0.79035336,0.025799671,0.007529087,0.0023758453,0.0003346261,0.0
2348,0.0072615286,0.64733016,0.054344345,0.7602352,0.0,0.0,0.0,0.0
2349,0.05446338,0.21381119,0.38093507,0.89788973,0.0008948657,0.00030857438,0.0,0.0
2350,0.055889856,0.91309434,0.16569117,0.36739543,0.017001892,0.015270791,0.0128287,0.003894979
2351,0.03098411,0.09234207,0.93984205,0.32742742,0.00013869342,0.0010818086,0.0,0.0
2352,0.46765947,0.86725396,0.16366683,0.04767659,0.00360527,0.009603694,0.0,0.0
2353,0.0036590674,0.17031296,0.4863838,0.85697776,0.0,0.0,0.0,0.0
2354,0.029059432,0.8838911,0.19083619,0.42447528,0.01666829,0.031858448,0.0012265345,0.0
2355,0.01336208,0.18799548,0.24074201,0.9520482,0.0025825868,0.01091985,0.0008702195,0.0
2356,0.03422375,0.770427,0.2521302,0.5845521,6.543738e-05,0.00029446822,0.0,0.0
2357,0.11153178,0.22902873,0.118178695,0.0079762945,0.19439662,0.93332875,0.11023649,0.005658397
2358,0.09433658,0.2120456,0.1487029,0.96126205,0.0,0.0,0.0,0.0
2359,0.11939558,0.9908637,0.041335806,0.03843205,0.026133794,0.008076831,0.00012200652,0.0
2360,0.07905857,0.20491295,0.056385983,0.9734976,0.029415268,0.004244395,0.00037608563,0.0
2361,0.030762048,0.2751914,0.027766591,0.008673804,0.0041154986,0.96044797,0.0,0.0
2362,0.2165456,0.4747679,0.13419165,0.842429,0.0029983236,0.00066629413,0.0,0.0
2363,0.0130321635,0.5518898,0.70707226,0.44185567,0.004504521,0.006292575,6.877131e-05,0.0006189418
2364,0.5509825,0.75715744,0.34879452,0.038383275,3.3788096e-05,0.0,0.0,0.0
2365,0.46765947,0.86725396,0.16366683,0.04767659,0.00360527,0.009603694,0.0,0.0
2366,0.30522907,0.43338266,0.8312232,0.13304952,0.07321461,0.04234413,0.056807663,0.0
2367,0.20165798,0.047331486,0.9667133,0.027277265,0.09906727,0.10678947,0.024429156,0.0
2368,0.029059432,0.8838911,0.19083619,0.42447528,0.01666829,0.031858448,0.0012265345,0.0
2369,0.15810698,0.9871688,0.008803442,0.0018695482,0.012660864,0.015879327,0.002532173,0.00040230784
2370,0.09181043,0.17696743,0.70740163,0.6778792,0.0072886646,0.016215606,0.0,3.343424e-05
2371,0.03982734,0.14662473,0.8887058,0.43257,0.0,0.00048093393,0.0,0.0
2372,0.61785537,0.78500915,0.00017533614,0.0035359454,0.040356535,0.019345421,0.0,0.0
2373,0.10989884,0.6155177,0.26726878,0.6978749,0.2249235,0.0021803807,0.001683101,0.0
2374,0.72778505,0.40911984,0.3610645,0.3828926,0.14521345,0.06975776,0.004231552,0.0021367243
2375,0.030582802,0.839103,0.021902725,0.5425048,0.012267841,0.005410581,0.0,0.0
2376,0.1936069,0.9763003,0.06916627,0.04820841,0.003332993,0.04727517,0.0,0.0
2377,0.15202503,0.9619841,0.12421208,0.18967287,0.0024372176,0.008028481,0.00034407777,0.0
2378,0.19436023,0.969077,0.13637461,0.041223716,0.053065456,0.00066714035,0.0,0.0
2379,0.011474333,0.06754142,0.74411196,0.66453284,0.0,2.9649438e-05,0.0,0.0
2380,0.7751897,0.18078373,0.57627606,0.18514453,0.005047523,0.00041204272,3.4336892e-05,0.0
2381,0.0034823911,0.9966515,0.042875554,0.06953692,2.2180835e-05,0.00011090418,0.00026617,0.0
2382,0.41342533,0.908776,0.015477937,0.039176755,0.008674448,0.036823884,2.834787e-05,0.0
2383,0.008514588,0.76052815,0.26931444,0.59075636,0.0,0.0006499685,0.0008774575,0.0
2384,0.10989884,0.6155177,0.26726878,0.6978749,0.2249235,0.0021803807,0.001683101,0.0
2385,0.014701752,0.2026138,0.2155412,0.9548816,0.003379713,0.021517506,0.00053512125,0.0
2386,0.0009608577,0.19429109,0.28373563,0.93901235,0.0,0.0,0.0,0.0
2387,0.10645914,0.99253917,0.007571909,0.0075242873,0.0122864945,0.0565274,0.0048812623,0.006952822
2388,0.03869942,0.13862057,0.7240749,0.67453843,0.0001884712,0.0,0.0,0.0
2389,0.01558962,0.15492184,0.7122822,0.6843403,0.00053432165,0.009397775,0.0,0.0
2390,0.11939558,0.9908637,0.041335806,0.03843205,0.026133794,0.008076831,0.00012200652,0.0
2391,0.0053119794,0.20844083,0.51088196,0.83398074,0.0,6.212841e-05,0.0,0.0
2392,0.025089541,0.6832005,0.09231116,0.00088731304,0.0075574596,0.7238945,0.002294775,0.0
2393,0.03271847,0.105890326,0.2465474,0.9627692,0.0018596164,0.0012127933,0.0012936462,0.0
2394,0.071464874,0.84281373,0.53333646,0.010047018,0.0003203397,0.0029995444,0.00023297431,0.0
2395,0.14887875,0.62287915,9.646572e-05,0.0,0.07746197,0.76410496,0.0,0.0
2396,0.5487177,0.75692314,0.35272774,0.039488994,0.0,0.0,0.0,0.0
2397,0.2742072,0.14350109,0.44530594,0.84018064,0.000102087564,3.4029188e-05,0.0041175317,0.0
2398,0.08806628,0.22842725,0.7811837,0.57346994,0.008551117,0.02960526,0.00010220458,0.0
2399,0.89074934,0.3319839,0.05055806,0.008756046,0.041218277,0.30334836,0.00058373646,0.0
2400,0.15721986,0.84681326,0.44169196,0.25118604,0.0016930848,0.00010158509,0.00033861696,0.0
2401,0.034933887,0.99907076,0.02409969,0.004521358,0.0016635185,0.005758333,6.398148e-05,0.0
2402,0.11997144,0.9920511,6.912125e-05,0.0025114052,0.03769412,0.003778628,0.0,0.0
2403,0.14881179,0.83756715,0.52104634,0.06940554,0.0005994115,0.0054262513,9.4643925e-05,0.0
2404,0.06428394,0.60966444,0.050430685,0.007868403,0.0036759716,0.7883896,3.0379932e-05,0.0
2405,0.006459792,0.020918455,0.032667473,0.99892664,0.0029914475,0.024256736,0.0012789521,0.00017341724
2406,0.006459792,0.020918455,0.032667473,0.99892664,0.0029914475,0.024256736,0.0012789521,0.00017341724
2407,0.084463686,0.7932467,0.24526955,0.5486683,0.015655503,0.04675915,0.0,0.0
2408,0.04050916,0.27657542,0.26765773,0.91880846,0.0052178074,0.07738167,0.0004111,0.00015811538
2409,0.628085,0.47967812,0.52634007,0.30804196,0.042512394,0.037020363,0.017696546,0.001871359
2410,0.0062571913,0.67925286,0.19172919,0.7083899,0.0,0.0,3.1601976e-05,0.0
2411,0.045713097,0.99154514,0.0018457832,0.0012225317,0.05134633,0.11002785,0.0010787045,0.0
2412,0.07526692,0.7875144,0.21042399,0.5743186,0.0028377706,0.0052795736,3.2997334e-05,0.0
2413,0.05355248,0.99657494,0.015730899,0.06101342,0.0005168724,0.00020225442,0.0,0.0
2414,0.037086,0.7680687,0.24646294,0.5783296,0.022534158,0.11376571,0.0059690797,0.0
2415,0.06239816,0.1657537,0.8950456,0.40929896,0.0,0.0,0.0,0.0
2416,0.24584495,0.29484928,0.44451115,0.809341,0.0008948928,0.0006443228,0.0,0.0
2417,0.22048567,0.12817615,0.2028958,0.94540364,0.0014931984,0.0,0.0,0.0
2418,0.48635563,0.3814003,0.7612637,0.18944442,0.04925405,0.012407223,0.000674713,0.0
2419,0.50025177,0.5378629,0.3580864,0.38434324,0.22888386,0.3634797,0.00089888246,0.0
2420,0.05001134,0.59452224,0.06902591,0.7995476,0.000211273,0.0010865469,0.0,0.0
2421,0.24584495,0.29484928,0.44451115,0.809341,0.0008948928,0.0006443228,0.0,0.0
2422,0.042626545,0.35637948,0.18458521,0.91492796,0.0014079041,0.0031153623,0.0,0.0
2423,0.008684655,0.50862134,0.12940136,0.8511561,0.00032941796,0.004162645,0.0002695238,0.0
2424,0.00943937,0.41756952,0.23166297,0.87856627,0.00021453113,0.00027582573,3.0647305e-05,0.0
2425,0.008684655,0.50862134,0.12940136,0.8511561,0.00032941796,0.004162645,0.0002695238,0.0
2426,0.084463686,0.7932467,0.24526955,0.5486683,0.015655503,0.04675915,0.0,0.0
2427,0.31999278,0.9426128,0.07636256,0.025976958,0.047420066,0.018192425,0.00019960341,0.0
2428,0.0041034226,0.067866534,0.82120836,0.56656337,0.0,0.00029102288,0.00020371602,0.0
2429,0.080423474,0.60547954,0.47100514,0.6361689,0.018319285,0.0040991665,0.0041354424,0.00054413715
2430,0.03422375,0.770427,0.2521302,0.5845521,6.543738e-05,0.00029446822,0.0,0.0
2431,0.095699236,0.9551714,0.26978454,0.06485928,0.025059268,0.028412065,0.005809588,0.005462747
2432,0.014386814,0.14102662,0.15042156,0.9784057,2.5599313e-05,0.0,0.0002047945,0.0
2433,0.10398339,0.0805766,0.2022133,0.9698942,0.029525107,0.011619196,0.01015978,0.0002525912
2434,0.095699236,0.9551714,0.26978454,0.06485928,0.025059268,0.028412065,0.005809588,0.005462747
2435,0.029686095,0.5964566,0.21966392,0.77085,0.02925777,0.0062601087,0.0010213861,0.0
2436,0.06262799,0.91672087,0.3763854,0.11846393,0.00020581968,0.0009114872,0.0,0.0
2437,0.087672696,0.44804248,0.2723337,0.8469962,0.0015526061,0.0009249568,0.0,0.0
2438,0.058040075,0.8262001,0.49672577,0.25927415,0.00029578747,0.00046011386,0.008051992,0.0
2439,0.41342533,0.908776,0.015477937,0.039176755,0.008674448,0.036823884,2.834787e-05,0.0
2440,0.16332212,0.804732,0.4104406,0.3962652,0.00369637,0.013314108,0.007105643,0.0017943543
2441,0.12650864,0.16304773,0.8702076,0.44737965,0.0010897627,0.0,0.0,0.0
2442,0.101900294,0.094423495,0.015467468,0.00192701,0.05750198,0.018422216,0.011279432,0.9882735
2443,0.13053033,0.8734039,0.37251323,0.28523907,3.312112e-05,0.0001656056,0.0,0.0
2444,0.00535303,0.20172471,0.5600334,0.803518,6.260854e-05,3.130427e-05,0.0,0.0
2445,0.23122652,0.7591561,0.5831677,0.16413896,0.0016825586,0.05645521,0.00042958942,0.0
2446,0.034394227,0.22619185,0.4563686,0.85851645,0.04435647,0.019075241,0.0,0.0
2447,0.41485244,0.89621246,0.07790978,0.052293897,0.12608016,3.1238887e-05,6.2477775e-05,0.0
2448,0.020510675,0.10745463,0.9639485,0.24255872,0.0006392938,0.0006126565,0.0008257545,0.0
2449,0.6888055,0.4704793,0.29573992,0.4632279,0.0019598405,0.00015678724,0.046369825,0.0
2450,0.051224563,0.22550546,0.54279774,0.80736566,0.00035866976,0.0072060013,0.0015977108,0.0
2451,0.012409571,0.5463322,0.66147506,0.51363176,0.00044937164,0.0,0.0001382682,0.0
2452,0.20165798,0.047331486,0.9667133,0.027277265,0.09906727,0.10678947,0.024429156,0.0
2453,0.55292654,0.19843084,0.49558792,0.0021693404,0.1942623,0.60324675,0.08741166,0.0002552165
2454,0.023318464,0.20546483,0.9301736,0.30334407,0.000116592324,0.000116592324,0.0,0.0
2455,0.01902406,0.094880246,0.5853949,0.8049517,0.00024005122,0.0,0.0011102369,0.0
2456,0.01902406,0.094880246,0.5853949,0.8049517,0.00024005122,0.0,0.0011102369,0.0
2457,0.04023969,0.026122656,0.18145916,0.98222655,0.0012766711,2.4551367e-05,0.0005401301,0.0
2458,0.08229716,0.67457557,0.05189043,0.012280839,0.0073063215,0.73162705,3.109073e-05,0.0
2459,0.31999278,0.9426128,0.07636256,0.025976958,0.047420066,0.018192425,0.00019960341,0.0
2460,0.22018689,0.97473675,0.029721376,0.022856858,0.0003979431,4.974289e-05,0.0,0.0
2461,0.021320712,0.069999374,0.94047725,0.33188516,5.438957e-05,0.00040792176,0.000380727,0.0
2462,0.07082079,0.85996234,0.13895732,0.48588246,0.0039327545,0.006554591,0.0,0.0
2463,0.0019136746,0.016622266,0.102648616,0.99457675,8.900812e-05,0.0,0.0006675609,0.0
2464,0.13710983,0.9052483,0.24434008,0.31910375,0.013710984,0.0030396993,0.0,0.0
2465,0.13163298,0.8365155,0.002357887,0.00031438496,0.080828376,0.5257145,9.431549e-05,0.0
2466,0.3996084,0.6509877,0.5151602,0.38846663,0.012598492,0.008543353,7.874057e-05,0.0
2467,0.29105064,0.09117617,0.9369326,0.1646778,0.044887196,0.0,0.00030473317,0.0
2468,0.09098049,0.9904433,0.08693358,0.047763508,0.006145305,0.029427517,0.0013989313,0.0003497328
2469,0.016169127,0.40608364,0.43782547,0.80196214,0.00019880073,0.0,0.00026506765,0.0
2470,0.1347263,0.9884284,0.03025424,0.02322697,0.0014054537,0.058314,0.0008383408,0.0
2471,0.013004877,0.9854075,0.16927505,0.0122053,0.0,9.406782e-05,0.0,0.0
2472,0.045713097,0.99154514,0.0018457832,0.0012225317,0.05134633,0.11002785,0.0010787045,0.0
2473,0.024746655,0.7233454,0.5639919,0.39758262,0.0002726904,0.00017043151,0.0002045178,0.0
2474,0.11648308,0.18656063,0.5942688,0.7716873,0.027043818,0.0473093,0.0007994959,0.0
2475,0.052314613,0.78168005,0.44375223,0.4351128,0.000102443766,0.00044392297,0.0,0.0
2476,0.013004877,0.9854075,0.16927505,0.0122053,0.0,9.406782e-05,0.0,0.0
2477,0.07933614,0.5469038,0.7061131,0.4425424,0.0091651855,0.004797402,0.0074467133,7.160301e-05
2478,0.0881407,0.8496321,0.3070764,0.41652694,0.034606967,0.03699008,0.0,0.0
2479,0.016169127,0.40608364,0.43782547,0.80196214,0.00019880073,0.0,0.00026506765,0.0
2480,0.27080026,0.78860563,0.087809786,0.12330225,0.43668544,0.30192629,0.00088130264,0.0
2481,0.039245285,0.4371591,0.8973504,0.045979515,0.0,0.0,0.0,0.0
2482,0.044642992,0.35714394,0.18298227,0.9148513,0.0016201086,0.0041402774,0.0,0.0
2483,0.13163298,0.8365155,0.002357887,0.00031438496,0.080828376,0.5257145,9.431549e-05,0.0
2484,0.02795863,0.9963846,0.07690863,0.0228284,0.0,0.0,0.0,0.0
2485,0.4339134,0.8953422,0.0128093595,8.753549e-05,0.097835496,0.006652697,0.017361205,5.8356993e-05
2486,0.05485115,0.40263286,0.85509783,0.322002,0.0006844172,3.2591295e-05,0.0,0.0
2487,0.54013884,0.8220724,0.09033479,0.15555508,0.009446143,9.671819e-05,0.0,0.0
2488,0.006352508,0.41757604,0.54205817,0.7292206,0.0,0.00023652955,0.0,0.0
2489,0.15250322,0.27441007,0.83533204,0.45128784,0.0008204612,0.0009572047,0.0,0.0
2490,0.051224563,0.22550546,0.54279774,0.80736566,0.00035866976,0.0072060013,0.0015977108,0.0
2491,0.66529596,0.3681152,0.5605408,0.32766977,0.005384973,0.016426103,0.0004261489,0.0
2492,0.42535308,0.50773716,0.41239735,0.6251732,0.01851953,0.004649753,0.00023844888,0.0
2493,0.05206889,0.58480304,0.33726755,0.7355599,0.018154686,0.012878372,0.0010066652,0.0
2494,0.04194073,0.5808082,0.4012203,0.7070453,0.0034230275,0.00038033637,6.915207e-05,0.0
2495,0.43354297,0.85702246,0.059462972,0.110910445,0.05882738,0.2412417,0.0057203094,0.0050140987
2496,0.021320712,0.069999374,0.94047725,0.33188516,5.438957e-05,0.00040792176,0.000380727,0.0
2497,0.101900294,0.094423495,0.015467468,0.00192701,0.05750198,0.018422216,0.011279432,0.9882735
2498,0.15823191,0.983783,0.067477114,0.038232762,0.033213593,0.003943634,2.5608013e-05,0.0
2499,0.12707806,0.13152236,0.16263239,0.96894157,0.0051897857,0.034063343,0.0010322225,0.008229108
2500,0.033372693,0.103643,0.98464656,0.13597597,0.0028655883,0.010803014,0.0010904451,2.5359188e-05
2501,0.039245285,0.4371591,0.8973504,0.045979515,0.0,0.0,0.0,0.0
2502,0.013483555,0.55193144,0.7067515,0.44230875,0.004505984,0.005813063,0.0001375873,0.00096311106
2503,0.09589922,0.6820472,0.44071358,0.57470274,0.0023327821,0.033132795,7.289944e-05,0.0
2504,0.17819196,0.9553342,0.008144268,0.016201895,0.2312741,0.037660018,0.0182524,0.0040432536
2505,0.03409783,0.98011965,0.035642073,0.19210853,0.004732351,0.0015442407,0.0014197052,7.472133e-05
2506,0.05287793,0.049937185,0.06611128,0.021611704,0.04649707,0.9793237,0.16909286,0.006575063
2507,0.0014421431,0.0019983985,0.030594036,0.9995288,4.120409e-05,0.00012361226,0.0,0.0
2508,0.09853951,0.8177177,0.18707135,0.53537726,0.0017333535,0.0004905717,6.5409564e-05,0.0
2509,0.039713588,0.97585136,0.0046241847,0.21471548,0.002176087,0.0027695652,0.0006182065,0.00029673913
2510,0.039822504,0.0471448,0.6813939,0.72928894,0.0039012248,0.0040212623,0.00018005652,0.0
2511,0.003394463,0.69431216,0.53210014,0.47908872,0.00057778094,0.04683637,0.00021666786,0.055394746
2512,0.43061864,0.8943832,0.05010498,0.09369199,0.03005681,0.049518056,0.0014827615,0.00012356346
2513,0.06457639,0.8360943,0.21845347,0.49701828,0.0050314935,0.0036320053,0.044517055,0.0025990498
2514,0.06162541,0.3048391,0.90039486,0.30424413,0.0,9.394117e-05,0.0,0.0
2515,0.25555295,0.20138408,0.68551373,0.65125245,0.00209174,0.007212897,0.0028130298,0.0037507063
2516,0.11840855,0.81987995,0.027034204,0.55706847,0.051736787,0.00025206717,0.006585255,0.0
2517,0.19660257,0.86084557,0.0012016456,0.13538541,0.44828057,0.031710092,0.000767718,3.3379045e-05
2518,0.22441588,0.97209823,0.00669628,0.035756584,0.057784505,0.00015512618,0.0003619611,0.0
2519,0.10196796,0.47511327,0.23707798,0.8412274,0.00033010024,0.0005611704,3.3010023e-05,0.0
2520,0.045412693,0.26192206,0.28405547,0.92122024,3.015451e-05,0.00039200863,0.0,0.0
2521,0.07211841,0.7440222,0.0026338296,0.13290443,0.6320498,0.15515335,0.0,0.0
2522,0.09877545,0.65202034,0.0023542335,0.12661682,0.734862,0.095124684,0.0021495176,6.823865e-05
2523,0.025957242,0.9996136,0.0011222507,0.002286066,0.006795851,0.006795851,0.0002078242,0.0
2524,0.34881055,0.90473235,0.00012757083,0.001211923,0.09114936,0.22538577,0.0028703439,0.025960665
2525,0.03409783,0.98011965,0.035642073,0.19210853,0.004732351,0.0015442407,0.0014197052,7.472133e-05
2526,0.06833971,0.9925355,0.09374902,0.026982024,0.0144739635,0.011451387,0.015972964,0.009510057
2527,0.11600023,0.9683628,0.07984751,0.20601313,0.0005738527,0.0001366316,0.00019128424,0.0
2528,0.09094646,0.9863035,0.08956887,0.104263164,0.0059185354,0.0007908388,0.0022449617,0.0
2529,0.08048764,0.8437066,0.27089214,0.4545184,0.010525044,0.006642018,0.039341185,0.002963362
2530,0.110744245,0.9374023,0.2989034,0.13813488,0.015452686,0.01866442,0.0009998797,0.0
2531,0.111071005,0.03792731,0.043170128,0.0077491403,0.05370691,0.9900486,0.034577023,0.0049870703
2532,0.21699657,0.95022833,0.16961104,0.14300598,0.013833418,0.005217868,0.02326805,0.0
2533,0.06250719,0.74127334,0.59614915,0.30198765,0.003810999,0.0013950978,0.00020416066,0.0
2534,0.09853951,0.8177177,0.18707135,0.53537726,0.0017333535,0.0004905717,6.5409564e-05,0.0
2535,0.0028336677,0.13376068,0.90061474,0.41351306,2.8914976e-05,8.674493e-05,0.0,0.0
2536,0.20492873,0.9593491,0.07074988,0.18067648,0.0019220901,0.0005370546,2.8266031e-05,8.479809e-05
2537,0.14296077,0.31706774,0.31865987,0.8817462,0.0008624084,0.0030184293,0.0,0.0
2538,0.07592697,0.9948446,0.023026837,0.041481473,0.047332942,0.005235526,0.0006159442,0.00021321146
2539,0.40773347,0.9079452,0.09420525,0.0010361715,0.015254746,0.016693873,0.0013239968,0.0
2540,0.16143747,0.916,0.14148493,0.04938255,0.21060625,0.25539258,0.05333743,0.000106888634
2541,0.10226891,0.19629736,0.6769579,0.70194733,0.002344849,0.0,0.00097143743,0.0
2542,0.061906,0.34278646,0.6196359,0.7017693,0.010725575,0.010509623,0.04142663,0.017168118
2543,0.14013748,0.0479376,0.5528191,0.81978685,0.0025347047,0.00053862476,0.018439976,0.00757243
2544,0.1241572,0.12776823,0.057127547,0.016249614,0.08263041,0.9784185,0.023979465,0.005190849
2545,0.16093126,0.28595802,0.12286641,0.9365293,0.007972015,0.0047162687,0.0077590225,0.0
2546,0.3593659,0.91151,0.19957158,0.0022346773,0.008164021,0.008759935,0.0053334297,8.938709e-05
2547,0.18325134,0.0473836,0.051416833,0.002414451,0.061019763,0.977249,0.05276124,0.0011797886
2548,0.10040566,0.47674537,0.23748152,0.8403776,0.00049509696,0.0005941164,3.3006465e-05,0.0
2549,0.009358396,0.30927885,0.84299785,0.43971553,0.0016135166,0.016167436,6.454066e-05,0.0
2550,0.08992605,0.99289185,0.018404491,0.042049997,0.01811197,0.060356982,0.00039002896,0.0009994492
2551,0.36112717,0.79115474,0.48390275,0.09710749,0.007234369,0.004104113,0.0005217093,0.0
2552,0.009256024,0.13322869,0.0946888,0.3322816,0.0014835439,0.001451293,0.9203455,0.12548846
2553,0.31896052,0.7930699,0.018261991,0.18741955,0.44035593,0.19982833,3.902135e-05,0.0
2554,0.10822686,0.13392256,0.027628334,0.025341852,0.0627694,0.98207164,0.023109809,0.0027220035
2555,0.16275077,0.061514225,0.019010542,0.0030784116,0.08211798,0.98023105,0.04172058,0.004509603
2556,0.2172939,0.89000034,0.123343736,0.014167631,0.047623724,0.04506331,0.37545928,0.0
2557,0.11840855,0.81987995,0.027034204,0.55706847,0.051736787,0.00025206717,0.006585255,0.0
2558,0.014898691,0.11496866,0.13207829,0.98436886,0.0029144152,0.011180299,0.00022611843,0.0
2559,0.026410552,0.044572685,0.121098235,0.98465824,0.11394267,0.009029026,0.005880576,0.0
