,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
111,0.04207955,0.012751379,0.0198478,0.81392604,0.13838018,0.07822694,0.034428723,0.19492978,0.09729856,0.051726244,0.056050625,0.22536676,0.0826622,0.08077721,0.11592667,0.4052721,0.009369492,0.0,5.5440778e-05,0.0,0.0075953864,0.000110881556,0.0,0.0,0.0048233476,0.0,0.0,0.0,0.0045461436,0.0,0.0,0.0,0.010533748,0.0,0.0,0.0005544078,0.025114672,0.0,0.0,0.0,0.02916185,0.0,0.0,0.0,0.018628102,0.0,0.0,0.0,0.026001725,0.004047177,0.0092031695,0.015523418,0.08587777,0.008593321,0.00022176311,0.0,0.050950076,0.0002772039,0.0,0.0,0.020901173,5.5440778e-05,0.0,0.0
112,0.030249363,0.010513856,0.008076286,0.010925013,0.047987822,0.015800152,0.011336169,0.004963245,0.03955912,0.021321395,0.01688678,0.0052275597,0.024082016,0.025021803,0.028751578,0.0030249362,0.0040821955,0.00026431482,8.810494e-05,0.000939786,0.00038178806,0.0,0.0,0.0,0.00011747325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041996688,0.022408023,0.014478578,0.9937356,0.020058557,0.00011747325,0.0,0.0,0.0017327305,0.0,0.0,0.0,8.810494e-05,0.0,0.0,0.0,0.02977947,0.008751757,0.0033186194,0.0063435556,0.016475623,0.00032305144,5.8736627e-05,0.0,0.003847249,0.0,0.0,0.0,0.000469893,0.0,0.0,0.0
113,0.00047463668,0.016612284,0.04195788,0.078979544,0.0007594187,0.0045248694,0.030977953,0.029427474,0.00088598847,0.0025313955,0.0076258294,0.0015504798,0.0033857415,0.0024681108,0.0005062791,6.328489e-05,9.492734e-05,0.0014871949,0.063727885,0.0978068,0.00015821222,0.0015504798,0.9799349,0.1177099,0.00047463668,0.0028794624,0.0018036193,0.00015821222,0.00724612,0.0019301891,0.0,0.0,0.00015821222,0.0015821223,0.0020884015,0.035028186,0.0008227036,0.0015821223,0.0012340554,0.002341541,0.0012340554,0.00088598847,6.328489e-05,0.0,0.0021516862,0.000569564,3.1642445e-05,0.0,0.00047463668,0.0029111048,0.0040818756,0.026168302,0.00060120644,0.00053792156,0.0013289826,0.0010125582,0.00037970935,0.00012656978,0.00015821222,0.0,0.00044299423,0.0,0.0,0.0
114,0.0011980284,0.0074100276,0.08199839,0.25269526,0.006078885,0.08390636,0.7482797,0.24009377,0.004614628,0.07072805,0.5448367,0.009850456,0.0016861141,0.00998357,0.0040377993,8.874285e-05,4.4371423e-05,0.0001774857,0.005857028,0.0024404284,0.0,4.4371423e-05,0.031636827,0.005679542,0.0,0.00044371423,0.013488913,0.0,0.0,0.00013311427,0.00013311427,0.0,0.00022185712,0.0003993428,0.00026622854,0.0001774857,0.0,0.0011980284,0.00013311427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017304855,0.004215285,0.009362371,0.01526377,0.006611342,0.010826628,0.018414142,0.02280691,0.00088742847,0.0019523427,0.002706657,0.0016417427,0.0,0.0,0.0,0.0
115,0.059659068,0.06529311,0.050243277,0.9705983,0.049625847,0.11202476,0.10735545,0.012734472,0.0306785,0.078915134,0.02948223,0.0011190899,0.012927418,0.025507532,0.007872218,0.0,0.017480956,0.015319955,0.0011576792,0.037778933,0.008026576,0.0,0.0,0.0,0.0030099659,0.0,0.0,0.0,0.0012348578,0.0,0.0,0.0,0.021108352,0.031488873,0.0050551994,0.07339686,0.009338613,0.00081037544,0.0,0.0,0.005788396,0.0,0.0,0.0,0.0019680546,0.0,0.0,0.0,0.010419113,0.01786685,0.0030871446,0.049934562,0.0042834133,0.0008875541,3.8589307e-05,0.0,0.002122412,3.8589307e-05,0.0,0.0,0.0005788396,0.0,0.0,0.0
116,0.025761694,0.007054209,0.0481346,0.90027606,0.014592529,0.03419908,0.39624596,0.13492903,0.00190187,0.042774785,0.087001905,0.0017289727,0.00017289727,0.0028700947,0.001832711,0.001452337,0.0006224302,3.4579454e-05,0.0,0.0,0.00010373836,3.4579454e-05,3.4579454e-05,3.4579454e-05,3.4579454e-05,6.915891e-05,0.00027663563,0.00020747673,6.915891e-05,3.4579454e-05,0.00051869184,0.002904674,0.0015560754,0.00010373836,0.00017289727,0.0,6.915891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020643935,0.003665422,0.0006915891,0.0007261685,0.0012794398,0.00024205618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0111344475,0.021622082,0.009101602,0.0045277006,0.0010626237,0.010441433,0.006468144,0.00027720619,9.240206e-05,0.0012474278,4.620103e-05,0.0,0.0006930154,0.0,0.0,0.0,0.004758706,0.040749308,0.011504056,0.0006468144,0.016770974,0.120307475,0.08288465,9.240206e-05,0.1573607,0.9212485,0.17648792,0.0,0.15833092,0.051514145,0.0019404432,0.0,0.010811041,0.057566483,0.006560546,0.00087781955,0.025179561,0.056457657,0.015384942,0.0,0.10663197,0.1437776,0.003326474,0.0,0.06061575,0.00041580925,0.0,0.0,0.0024948556,0.0039270874,0.00073921646,4.620103e-05,0.00092402054,0.00055441237,4.620103e-05,0.0,0.0010626237,0.0,0.0,0.0,0.009471211,0.0,0.0,0.0
118,0.0029979614,0.0044344845,0.041721627,0.16145271,0.025607586,0.13340928,0.38111582,0.37780556,0.10673991,0.53182584,0.5002848,0.06907802,0.12641403,0.28649268,0.03610045,0.0009368629,0.0002498301,0.0010617779,0.007619818,0.0018737258,0.0019986408,0.018799715,0.035663247,0.007619818,0.0049341447,0.033914436,0.0041221967,0.0,0.024295978,0.109238215,0.0,0.0,0.00074949034,0.0017488108,0.0033727065,0.0039972817,0.0002498301,0.00037474517,0.00012491505,0.0002498301,0.00012491505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002498301,0.004372027,0.015427009,0.032165624,0.0034976215,0.0031228764,0.014240316,0.0071826153,0.0004372027,0.00062457524,0.0009368629,0.0004996602,6.2457526e-05,0.0,0.0,0.0
119,0.020380292,0.04015794,0.02580408,0.7655758,0.02848858,0.118939824,0.3183051,0.18670978,0.02361265,0.25124735,0.38065127,0.051224656,0.02246215,0.06738645,0.027776366,0.0021914293,0.009313574,0.001424429,0.0,0.08338388,0.006300359,0.0,0.0,0.0,0.0027940723,0.0,0.0,0.0,0.0005478573,0.0,0.0,0.0,0.009806646,0.007122145,0.00032871438,0.13252668,0.0046020015,5.478573e-05,0.0,0.0,0.0015340005,0.0,0.0,0.0,0.00010957146,0.0,0.0,0.0,0.0063551445,0.012874647,0.0008765717,0.13417025,0.002027072,0.0016983576,0.0,0.0,0.00016435719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0020453178,0.0098430915,0.18069105,0.073567525,0.006455534,0.019877933,0.2556008,0.3112718,0.014445057,0.1141543,0.11428213,0.11901193,0.033236414,0.20964508,0.15863997,0.73880714,0.002109234,0.17372417,0.0051132943,0.000703078,0.0013422398,0.048895877,0.0035793062,0.0,0.0023009826,0.0,0.0,0.0,0.003195809,0.0,0.0,0.0,0.0017257369,0.25962752,0.0035793062,0.0024288148,0.0077338577,0.2022308,0.003898887,0.00012783236,0.012271907,0.0025566472,6.391618e-05,0.0,0.0040267194,0.0003195809,0.0,0.0,0.0011504913,0.01054617,0.0071586124,0.009970924,0.0069029476,0.0037071386,0.0051772106,0.02160367,0.016362542,0.0010226589,0.00044741327,0.00019174855,0.019047022,0.0006391618,0.0,0.0
121,0.0014042655,0.041720275,0.16728878,0.5822266,0.1583196,0.24271142,0.72315145,0.039410032,0.07555854,0.10346266,0.068446614,0.0011324722,0.00018119554,0.004031601,0.008969179,0.0076555116,0.0,0.0022196453,4.5298886e-05,0.00013589665,0.03904764,0.00489228,0.0,0.0,0.0,0.0002717933,0.0,0.0,0.0,0.0,0.0,0.0,4.5298886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5298886e-05,0.00045298887,4.5298886e-05,0.0,0.0,4.5298886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.010481303,0.0026928247,0.015784096,0.034923866,0.017524075,0.0074984813,0.021542598,0.0079127615,0.025478264,0.14938962,0.067237765,0.02319972,0.19674192,0.8961306,0.23547716,0.025063984,0.0010357018,4.1428073e-05,0.0024442563,0.0049299407,0.000579993,0.0,0.0,0.0,0.00033142458,0.0,0.0,0.0,0.00070427725,0.008948464,0.0,0.0,0.010771299,0.0063384953,0.018228352,0.26646537,0.0051785093,0.000579993,4.1428073e-05,0.0,0.0026928247,0.0,0.0,0.0,0.0015742668,0.0,0.0,0.0,0.0020714037,0.0005385649,0.00041428074,0.0010771299,0.0026513967,0.0,0.0,0.0,0.0013256983,0.0,0.0,0.0,0.0026513967,0.0,0.0,0.0
123,0.015977966,0.49912125,0.055390283,0.00342385,0.011488919,0.49273005,0.26941895,0.018793132,0.016282309,0.14585601,0.25937566,0.023586523,0.044966564,0.105835006,0.04329268,0.0033477645,0.00958678,0.23350656,0.031879846,0.0024347377,0.0028151656,0.21341997,0.2412673,0.0025869089,0.0019021388,0.20078978,0.3153746,7.6085555e-05,0.009815036,0.06999871,0.007456384,0.0,0.016130138,0.012934544,0.010804148,0.0055542453,0.006999871,0.017651848,0.008141154,0.00038042778,0.00015217111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022825666,0.036825407,0.07791161,0.043216594,0.022369154,0.034162413,0.08240066,0.0605641,0.0010651977,0.004260791,0.0012934544,7.6085555e-05,0.00015217111,0.0,0.0,0.0
124,0.06281375,0.01815815,0.0060078823,0.017933976,0.054653794,0.4476769,0.43682683,0.020175723,0.098861046,0.7538547,0.058913115,0.020848248,0.008339299,0.049946126,0.06577286,0.108724736,0.0055146976,0.00035867954,8.9669884e-05,0.00044834943,0.002421087,0.0016140579,0.0,0.0,0.00035867954,0.0003138446,0.0,0.0,0.0,0.0,0.0,0.0,0.0017485628,4.4834942e-05,0.0,0.00089669885,0.00017933977,0.0,0.0,0.0,4.4834942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026452616,0.0007173591,0.0003138446,0.0011208735,0.0011208735,0.0,0.0,0.0,0.00017933977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.009594662,0.0029334,0.035750814,0.20185459,0.030250687,0.042595413,0.31515718,0.7046271,0.033061862,0.07749065,0.32206288,0.07761288,0.016805938,0.2621726,0.32939637,0.011061362,0.0006722375,0.00042778748,0.013750313,0.021206038,0.000611125,0.016255924,0.23497756,0.057751313,6.11125e-05,0.042473186,0.028906213,0.005500125,0.000611125,0.001344475,0.0009778,0.0,0.0014667,0.0005500125,0.00073335,0.002077825,0.0023833874,0.0039112,0.0017722625,0.0001833375,0.000366675,6.11125e-05,0.0,0.0,0.0001833375,0.0,0.0,0.0,0.01100025,0.0061723622,0.0051945625,0.013505862,0.030984037,0.0185782,0.022183837,0.013872538,0.013261412,0.008189075,0.0083113,0.0026278375,0.00042778748,0.00042778748,0.0,0.0
126,0.0016338791,0.0018006016,0.0033344473,0.0008669563,0.0028342803,0.005568527,0.011737254,0.016005347,0.0038346145,0.00953652,0.02907638,0.04308106,0.0034344806,0.006002005,0.0120707,0.028342802,0.001200401,0.0040013366,0.08846289,0.0017005681,0.035611898,0.17665902,0.9731585,0.00020006683,0.07769262,0.028442835,0.026708923,0.0,0.002467491,0.000100033416,6.668895e-05,0.0,0.003301103,0.0008669563,0.009936653,0.00093364523,0.0027675913,0.0022674243,0.023607887,0.0010336787,0.00033344474,0.0001333779,0.0,0.0,0.0,0.0,0.0,0.0,0.0026342133,0.0007669229,0.00253418,0.00603535,0.005301771,0.0022340796,0.0040013366,0.0059686606,0.001200401,0.001200401,0.0001333779,6.668895e-05,0.000100033416,0.000100033416,0.0,0.0
127,0.0,0.00016393974,0.00073772884,0.0029919003,0.0001229548,0.0006967439,0.005205087,0.053485338,0.001229548,0.008237972,0.018894054,0.058772396,0.014221773,0.05754285,0.130578,0.17836644,0.0,0.0,0.0001229548,0.0008196987,0.0,0.005123117,0.85437196,0.0563133,0.0,0.03479621,0.44608003,0.015123441,0.00040984934,0.032869916,0.07865009,0.00032787948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020492467,0.0,0.0,0.0
128,0.0011709984,0.0014051981,0.003078053,0.007862418,0.0031784242,0.007193276,0.0081300745,0.011241585,0.006858705,0.008565017,0.0046170796,0.011341956,0.011542698,0.016996205,0.012512955,0.026330736,0.00070259906,0.0016393978,0.0061226487,0.0012044555,0.0023419969,0.33008772,0.91715944,0.01117467,0.0019739687,0.21706966,0.025393937,0.0035799094,3.3457098e-05,0.003446081,0.0011375414,0.0,0.0001003713,0.0009033416,0.0029107674,0.002408911,6.6914195e-05,0.0002007426,0.0009702558,0.00013382839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026765678,0.00053531356,0.0016393978,0.0010706271,0.0015055694,0.00050185644,3.3457098e-05,0.0,0.00033457097,6.6914195e-05,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.00042581564,0.0026968324,0.042960066,0.000615067,0.0054882905,0.026447883,0.17576723,0.0019871397,0.013957291,0.061506703,0.23069745,0.010503452,0.044142887,0.073145665,0.12405429,0.0,4.731285e-05,0.0,0.034254503,0.0,9.46257e-05,0.0043054693,0.07182091,4.731285e-05,0.0034065251,0.12230372,0.21593584,0.0026495196,0.010740017,0.8792147,0.21314439,0.0,0.0,0.0,0.0005677542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010408827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0010317541,0.001309534,0.015039799,0.011388977,0.00031746278,0.00793657,0.017738232,0.12519938,0.0056349644,0.022420809,0.82500637,0.1672632,0.10337382,0.20000155,0.47290048,0.00063492556,0.0,0.0,0.0,0.0,7.9365695e-05,0.0,0.0,0.0,0.0009920712,0.0,0.0,0.0,0.010833417,0.00023809708,0.0,0.0,0.0,0.0,0.0,0.0,3.9682847e-05,0.0,0.0,0.0,3.9682847e-05,0.0,0.0,0.0,0.00063492556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009127055,0.00015873139,0.0,0.0
131,0.041555595,0.24777955,0.5982394,0.56784976,0.16697061,0.29750812,0.26590976,0.06987326,0.18297124,0.09525555,0.07367197,0.009554334,0.115745574,0.04408807,0.015425068,5.7556226e-05,0.0010935683,0.0010935683,0.00017266868,0.0018993554,0.00034533735,0.0,0.0,0.0,0.00040289358,0.0,0.0,0.0,0.00051800604,0.0,0.0,0.0,0.0002302249,0.011799026,0.010878127,0.0010935683,0.00074823096,0.0,0.0,0.0,0.0023598052,0.0,0.0,0.0,0.0018417992,0.0,0.0,0.0,0.006388741,0.0161733,0.0062736287,0.0039713797,0.0069067474,0.00080578716,0.0,0.0,0.012950151,5.7556226e-05,0.0,0.0,0.0074823094,0.0,0.0,0.0
132,0.00093255186,0.0028598257,0.0072739045,0.015666872,0.03500178,0.025396496,0.93662405,0.10578247,0.017594146,0.03198653,0.32704595,0.029966,0.0021759544,0.003512612,0.011750154,0.004756015,9.325519e-05,3.1085063e-05,3.1085063e-05,6.2170126e-05,0.00027976558,0.0,0.0,0.0,0.00055953115,0.0,0.0,0.0,3.1085063e-05,0.0,0.0,0.0,3.1085063e-05,0.0,0.0,0.0,3.1085063e-05,0.0,0.0,0.0,3.1085063e-05,0.0,0.0,0.0,3.1085063e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.2170126e-05,6.2170126e-05,0.0,0.0,0.0,6.2170126e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.003400607,0.0048529496,0.015586115,0.9754783,0.012504315,0.024229323,0.049167108,0.07251086,0.06429272,0.09259569,0.08763647,0.040488478,0.028019585,0.09071828,0.057172704,0.0018419954,0.0014523425,0.0014877656,0.0013814965,0.041622013,0.0018774184,7.084598e-05,0.0,0.0,0.0012398046,0.0,0.0,0.0,0.0002833839,0.0,0.0,0.0,0.0026213012,0.0007438828,0.0003188069,0.048671186,0.004250759,3.542299e-05,0.0,0.0,0.0035068758,0.0,0.0,0.0,0.00081472873,0.0,0.0,0.0,0.0024087632,0.00042507588,0.0011689586,0.035387564,0.003719414,0.00021253794,0.0,0.0,0.0025150322,0.00010626897,0.0,0.0,0.0005667678,0.0,0.0,0.0
134,0.0039685583,0.003237508,0.0041774297,0.009399217,0.00932089,0.007232175,0.012114546,0.006448907,0.008172097,0.014568786,0.054045495,0.017858513,0.0058222925,0.023445824,0.09315668,0.01717968,7.8326804e-05,7.8326804e-05,2.6108935e-05,0.00041774297,0.00010443574,0.0,0.0,0.0,7.8326804e-05,0.0,0.0,0.0,0.00010443574,0.0,0.0,0.0,0.0015404272,0.0015404272,0.0014882094,0.9931578,0.0005221787,0.0,0.0,0.0,0.00039163404,0.0,0.0,0.0,0.003263617,0.0,0.0,0.0,0.007884898,0.0029503098,0.0013576646,0.0029242008,0.001618754,0.00020887148,0.0,0.0,0.00010443574,2.6108935e-05,0.0,0.0,2.6108935e-05,0.0,0.0,0.0
135,0.00029024202,0.0010521273,0.008090496,0.9519213,0.0011609681,0.0022493757,0.05587159,0.13536163,0.0059862416,0.03156382,0.12415103,0.036570497,0.013169732,0.09650547,0.19061644,0.0060950825,0.0,0.0,0.0,0.033414114,0.00014512101,0.0,0.0,0.0,0.00010884076,0.0,0.0,0.0,0.00014512101,0.0,0.0,0.0,0.00014512101,0.0,0.00010884076,0.052207284,0.0004716433,0.0,0.0,0.0,0.00058048405,0.0,0.0,0.0,0.00036280253,0.0,0.0,0.0,3.6280253e-05,0.0,0.00032652228,0.069585524,0.00043536304,0.0,0.0,0.0,0.00050792354,0.0,0.0,0.0,0.0011609681,0.0,0.0,0.0
136,0.09434411,0.5133117,0.3549863,0.5364991,0.12264734,0.34967116,0.30442584,0.20881939,0.06823338,0.046640538,0.021327084,0.017407153,0.04059454,0.0035877337,0.004916524,0.00033219755,0.011560475,0.033618394,0.010165245,0.037339006,0.0027904594,0.00019931854,0.0,0.0,0.0009965927,0.0,0.0,0.0,0.0013952297,0.0,0.0,0.0,0.028170353,0.049165238,0.010098806,0.059330486,0.012889265,0.003654173,0.00033219755,0.0,0.004385008,0.0015945483,0.00013287902,0.0,0.0025247014,0.0,0.0,0.0,0.05999488,0.08603917,0.021393523,0.061921626,0.06331685,0.026708683,0.0051158424,0.004385008,0.02737308,0.002325383,6.643951e-05,0.0,0.01634412,0.0005979556,0.0,0.0
137,0.0003947102,0.002091964,0.0028419134,0.9061757,0.00071047834,0.010775588,0.02127488,0.14545071,0.002052493,0.02597193,0.07677113,0.06279839,0.0038681598,0.05494366,0.27858645,0.2521014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007894204,0.0002368261,0.00015788407,0.0007894204,0.0054864716,3.947102e-05,0.0,0.0,0.017248835,0.0,0.0,0.0,0.02987956,0.0,0.0,0.0,0.0017761958,0.0027235004,0.0011051885,0.0030392685,0.009630929,0.006078537,0.00027629713,7.894204e-05,0.018354023,0.0075784354,3.947102e-05,0.0,0.02474833,0.0036313338,0.0,0.0
138,0.006494722,0.011208633,0.05743988,0.96072996,0.010684865,0.024582174,0.063794926,0.03669867,0.010999125,0.026816916,0.10904847,0.012360922,0.015294022,0.009497657,0.007472422,0.010894372,0.002234743,0.00020950715,0.00062852143,0.018052533,0.00048885006,0.0,0.0,0.0,6.983572e-05,0.0,0.0,0.0,0.00027934287,0.0,0.0,0.0,0.009567494,0.006599475,0.003456868,0.22839771,0.012849772,0.0020950716,0.0,0.0,0.008729464,0.0,0.0,0.0,0.0069835717,0.0,0.0,0.0,0.009811918,0.010370604,0.0067740646,0.024721844,0.009567494,0.00055868574,3.491786e-05,0.0,0.0072978325,0.0,0.0,0.0,0.008240615,0.0,0.0,0.0
139,0.0020529071,0.023979703,0.040577676,0.12413537,0.0050230706,0.02258198,0.65679926,0.32160756,0.007294372,0.01629222,0.035641965,0.014457708,0.0072070146,0.004717319,0.00934728,0.00065518316,0.0011793297,0.0009172564,0.0072070146,0.040970787,0.0015287607,0.004892034,0.65714866,0.10011198,0.0026207326,0.003537989,0.01437035,0.0,0.0040621352,0.00013103662,0.0,0.0,0.00061150425,0.0005241465,0.00087357755,0.02756137,0.0013103663,4.3678876e-05,0.00013103662,0.0,0.0001747155,0.0,0.0,0.0,0.00043678877,0.0,0.0,0.0,0.001397724,0.0016597973,0.00065518316,0.020266999,0.0010919719,0.0018345128,0.0003931099,0.0003931099,0.0007862198,8.735775e-05,0.00013103662,0.0,0.0001747155,4.3678876e-05,0.0,0.0
140,0.013666784,0.007795494,0.008338219,0.005377904,0.01277869,0.00656203,0.103314966,0.61614007,0.028024308,0.03379692,0.59206283,0.2725956,0.105091155,0.25522843,0.3220822,0.044602066,0.0007894171,0.00093743287,0.00069074,0.00039470856,0.0018748657,0.0,0.0,0.0,0.0044404715,0.0,0.0,0.0,0.019834105,0.0,0.0,0.0,0.00014801571,0.0027136214,0.00138148,0.0007894171,0.00034537,0.0,0.0,0.0,0.0005427243,0.0,0.0,0.0,0.0018748657,0.0,0.0,0.0,0.00074007857,0.0033056843,0.0033056843,0.00074007857,0.00044404712,0.0005427243,0.0,0.0,0.0004933857,9.867714e-05,4.933857e-05,0.0,0.0015294957,0.00014801571,0.0,0.0
141,0.003753724,0.0035612255,0.0031762281,0.0042349705,0.008951188,0.007988695,0.010202429,0.03464976,0.051589645,0.015303644,0.016747385,0.056257736,0.0064968304,0.011357422,0.026227944,0.022618594,0.0022618594,0.04114659,0.22416471,0.0036574746,0.08864564,0.4278283,0.61002827,0.000577496,0.611087,0.034072265,0.000288748,0.0,0.02608357,4.8124668e-05,0.0,0.0,0.0020693608,0.013715531,0.013667406,4.8124668e-05,0.0006256207,0.000433122,0.0020693608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00505309,0.00096249336,0.0016843633,0.00866244,0.0045237187,0.001299366,0.001876862,0.0030799787,0.0006256207,0.0008181194,0.00019249867,0.0,0.000144374,0.000144374,0.0,0.0
142,0.0123900175,0.10630276,0.06880949,0.97112596,0.059041128,0.13061592,0.09585205,0.040330403,0.04539415,0.016555937,0.02844317,0.009912014,0.022266118,0.01195906,0.014724368,0.0017238285,0.00010773928,0.00017956547,0.00025139167,0.041802842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014365237,0.0031244392,0.0005746095,0.044388585,0.00010773928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035913093,0.021404203,0.005063746,0.030921174,0.008511404,0.002298438,0.0,0.0,0.0017956547,0.0,0.0,0.0,0.00096965354,0.0,0.0,0.0
143,0.024414202,0.09739348,0.07779441,0.97615427,0.025956547,0.044464696,0.013015892,0.024978476,0.014370147,0.046082277,0.029567894,0.01783102,0.008313619,0.008276001,0.04017622,0.01824482,0.000112854555,7.523637e-05,0.000112854555,0.034984913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067712734,0.035436332,0.009442165,0.05766868,0.0007147455,0.0030846912,0.00018809093,0.0,0.00022570911,0.0,0.0,0.0,3.7618185e-05,0.0,0.0,0.0,0.052364513,0.08802655,0.023059947,0.05578777,0.042358078,0.0074107824,0.000112854555,0.0,0.0018809093,7.523637e-05,0.0,0.0,0.00056427275,0.0,0.0,0.0
144,0.00024218624,0.0003330061,0.0013320243,0.97746366,0.002058583,0.0006357389,0.002573229,0.022311408,0.0066601215,0.005388644,0.022160042,0.09306006,0.032241043,0.026004748,0.03581329,0.16638196,0.0003027328,0.0,0.00012109312,0.03699395,0.0004540992,0.0,0.0,0.0,0.0010292915,0.0,0.0,0.0,0.0013925709,0.0,0.0,0.0,0.00018163968,0.0,0.0,0.036872856,0.00087792514,0.0,0.0,0.0,0.0014531175,0.0,0.0,0.0,0.0015742106,0.0,0.0,0.0,0.00021191296,3.027328e-05,0.0,0.037417773,0.001513664,3.027328e-05,0.0,0.0,0.0026640487,0.0,0.0,0.0,0.0012109312,0.0,0.0,0.0
145,0.03916071,0.13099077,0.12150598,0.06854921,0.05619023,0.37134412,0.42997742,0.33383608,0.04713656,0.16763657,0.28174153,0.4972332,0.021268936,0.029532205,0.28569356,0.156068,0.00021556354,0.0011496722,0.0020119264,0.0017245084,0.0006466906,0.00035927256,0.004670543,0.045268342,0.0014370902,0.15506203,0.13652357,0.0013652358,0.0030897441,0.044334233,0.11381755,0.0,0.0006466906,0.0030897441,0.009700359,0.008335124,0.00014370902,0.0,0.0,0.0,7.185451e-05,0.0,0.0,0.0,7.185451e-05,0.0,0.0,0.0,0.0010059632,0.0074010147,0.009987777,0.013867921,0.0009341087,7.185451e-05,0.00014370902,0.0,0.00021556354,0.0,0.0,0.0,0.00014370902,0.0,0.0,0.0
146,0.0005413031,0.0121585,0.038765628,0.9289177,0.007911352,0.11692146,0.17271732,0.047051728,0.044261936,0.19170456,0.1886233,0.050591018,0.046885174,0.054380137,0.009826733,0.0005413031,0.0,0.0,4.1638697e-05,0.050924126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3277395e-05,4.1638697e-05,0.06204166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00066621916,0.003039625,0.0027897928,0.02910545,0.0057045016,0.0012075222,0.0,0.0,0.014448628,0.0014989931,0.0,0.0,0.005496308,0.00037474828,0.0,0.0
147,0.0,0.0,0.024535988,0.006854844,0.0,0.006256405,0.31184098,0.0007072458,0.0,0.03149964,0.4449664,0.0,0.017028302,0.39518717,0.13959944,0.0,0.0,0.0,0.00021761408,0.0006528422,0.0,0.00010880704,0.12877314,0.0010880705,0.0,0.04417566,0.54044455,0.0,0.00010880704,0.40285808,0.23284706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0048487354,0.115986854,0.2682967,0.09744257,0.016757911,0.92466235,0.056228317,0.024243677,0.011313716,0.013185157,0.010420528,0.007911094,0.0025094333,0.004806203,0.0037003506,0.002211704,0.001828909,0.012419568,0.08332169,0.028624551,0.0016162451,0.014333542,0.029560274,0.0,0.0003827949,0.00034026214,0.0,0.0,4.2532767e-05,0.0,0.0,0.0,0.0026795643,0.012844896,0.040491194,0.039130148,0.0010207864,0.00029772936,0.0,0.0,8.5065534e-05,0.0,0.0,0.0,4.2532767e-05,0.0,0.0,0.0,0.0024243677,0.052910764,0.16923788,0.028837217,0.0035302197,0.02381835,0.016928041,0.0015737123,0.00034026214,0.00080812257,8.5065534e-05,0.0,4.2532767e-05,0.0,0.0,0.0
